WBGeneID	embryo_GFPplus_rep1	embryo_GFPplus_rep2	embryo_GFPplus_rep3	L1_GFPplus_rep1	L1_GFPplus_rep3	L3_GFPplus_rep1	L3_GFPplus_rep2	L3_GFPplus_rep3
WBGene00045175	3.1135644604237527	3.547481918799934	3.33538224105477	2.432656389849966	3.068782808104272	2.590406231247825	2.820173108765282	3.5549230946400026
WBGene00007513	11.742708631934388	11.842213585212166	12.456628377566872	10.274238074439614	9.983671636257284	9.403794649587093	9.5961618182249	10.216199463873794
WBGene00007514	13.084240920475882	12.764221390921085	13.11072062616116	11.643851032493023	11.61720788114702	12.179511152571166	11.838132895307888	11.95921402055439
WBGene00003148	11.714067408100806	10.836730658725998	10.8891095043824	11.471341196782276	11.873259679163628	11.935018218889594	11.959720043172567	12.026821021078142
WBGene00010409	9.043914121892577	9.368868736582952	8.942819288295	8.29733381824472	8.536989643358643	9.089160296264865	9.259507284182398	9.480469054152609
WBGene00004892	9.54486472849123	9.923619235372325	10.022833125745636	10.945042667959541	10.966814300133734	10.867627630387208	11.509606667813216	11.746745680347928
WBGene00006678	6.755565726643786	9.193910971643762	10.130967493303459	3.3102885029265128	4.9823208265742505	5.950476432560887	6.69875082939998	6.949716702457643
WBGene00010848	2.887112509669667	5.346542410428294	5.249787477772134	5.308383411944487	6.2225925827845465	8.07271991942995	6.607124538019367	7.676215848416567
WBGene00010847	9.80917648657534	9.710972353472394	9.76454098919253	9.926772563402343	10.01253480679427	9.866439560086986	9.852125448248906	9.846710427879065
WBGene00001585	9.34839566463711	9.605882331585113	9.362713294755066	7.98026442414588	8.539734730003724	8.133201970640535	8.138607231764134	8.231462491825315
WBGene00003218	13.337596569192584	13.593401550302497	13.579153316169865	12.625972501421707	12.531899831398192	12.669021699527331	12.52027079195312	12.112650946569637
WBGene00010846	8.385023091242953	7.797307018197462	7.419492516115222	8.237249386142992	8.765802873910008	8.232359766615822	8.257956396785158	8.050199413889352
WBGene00010849	5.192654877449649	3.6228409722425066	4.396931327323108	2.067997621964348	4.529379482487196	6.284534009796727	4.667895186913912	6.160775819401103
WBGene00000702	1.2449258963890353	3.2577561318869694	1.2298696425259323	1.140493910853467	1.5290533529332109	6.286897255989905	9.009161036596701	4.921386988667897
WBGene00008723	6.12098167692764	5.056933837730551	5.440399815789502	3.568103340079614	1.470690483200538	1.9968967360499936	2.349661822203206	1.714684863409858
WBGene00008722	9.165508378681468	9.61852540165944	9.666417801123508	8.370898865338892	8.854549520105648	8.561368010657006	9.28342167570898	9.164229595301931
WBGene00004755	12.514370244141576	12.539922822119635	12.436539583765727	12.511382924136218	12.69052903908376	12.664533920231936	12.879986915121904	12.813759349235978
WBGene00006406	12.194430854530445	12.615345308555337	12.495355827915118	10.875820689471496	10.974931690071738	11.400836684159385	11.299099623420606	11.18766312829717
WBGene00004360	9.342502217352022	9.631388403866632	9.777692821132563	8.498794356479808	8.789183497130109	9.099226484296599	9.038237477568106	8.618108784360446
WBGene00008720	12.926868288579024	13.255560721392074	13.317250285492888	11.928003799413185	11.868058192755631	10.652724380931904	10.892230933123336	10.667662101770425
WBGene00009589	6.373097654323121	6.281308915262955	6.647749141944112	7.552709762521916	6.590865527410681	6.719630843401702	6.9413215563922295	6.112294116439191
WBGene00009588	7.992063324120308	8.182462167463914	8.613774877998603	8.907496248046348	8.548867231244804	8.431025156257883	8.65886596542411	8.538146095647848
WBGene00219941	4.050914137593444	3.669960008268737	4.481961169985919	5.221976451543756	5.330783677261811	4.561531113922811	4.234397043382278	4.6427394352353595
WBGene00009587	13.228492315442393	13.202577872159075	13.168956884647239	12.883685669166969	12.455522556496362	12.122394330658853	11.901825793664518	11.796653243079133
WBGene00004480	15.013474000893199	14.474785635208057	14.740841997332724	15.731750670660075	15.722826533593825	15.30944230615592	15.387982599225317	15.575072671349863
WBGene00012497	9.799644944677985	9.937100590636762	10.226459923967612	10.80395376729228	10.74131595881404	10.304158954995945	10.740462954274612	10.776270570326512
WBGene00012496	9.521054664772524	9.25161262375778	9.382220582439352	9.336170510550673	9.191486957415538	8.874888850901987	8.95848152474059	9.049923329636993
WBGene00012498	4.994618361236205	6.6095099575140885	5.916445562433073	6.367478074949526	4.328289281597035	5.312769029574937	4.431488199146214	3.637494037630054
WBGene00012499	6.155409545791365	7.196642758001657	6.659848274758906	6.2994653316225	4.1113879969123595	3.871167091779241	2.2182637365246642	2.3620596865137213
WBGene00001107	2.0772899617146834	2.951218924773401	2.9716245787843065	5.99276678930792	4.603076809534899	6.0130845104077135	4.600865760695699	5.445750951298096
WBGene00003093	6.980621514577077	7.173317910963646	7.997359481394463	12.485144101502602	12.055809944115838	11.729126558834029	12.561869776414346	11.923489752501474
WBGene00003094	3.4652200210144324	3.6229722533838804	2.761607121938618	6.494005599924978	5.978224681883343	5.3537162763070025	4.1591526870098	4.86930961676742
WBGene00003095	5.017895047637718	3.394132669673173	3.474217461221185	6.483332597846531	5.095144835950623	4.413333474126036	5.090683296712944	3.7337168917813783
WBGene00010231	11.67779514199511	11.834501366847812	12.099586236391017	11.393737161006184	11.639338816151014	11.14087458456657	10.927291125598694	11.114018463345875
WBGene00003415	12.530702699774862	12.298737880274873	12.443550770916493	12.400260227490707	12.484700842290168	12.297296090931978	12.612394463838836	12.558171809294512
WBGene00010232	11.695174965829086	11.391580425014219	11.52799268137461	11.670467345505182	11.906779831405798	11.414872528946278	11.550479488827802	12.364779997370162
WBGene00010233	9.518554141010808	9.197885229931229	9.687444161699743	8.919775634272591	9.043011221362235	8.655740606771944	9.14525264557588	8.81958798694231
WBGene00010234	16.70831184366462	16.925790119232975	17.04695046979307	8.30415639174851	7.1307134772297625	7.626165138879287	8.617763374914574	6.434330134137997
WBGene00014085	7.290383281766962	7.312677522083625	7.707489406498576	6.766449326471524	5.455324165435815	5.878767753798484	5.6078899716456085	4.0641539823987625
WBGene00004192	9.069621292870492	8.495957897249962	9.149816665765496	8.206264704640791	7.6315547462371205	7.452775454986213	7.456018503062885	7.973346436910683
WBGene00014088	7.026738579947579	7.173305921756041	7.132269880716198	10.827263823260685	9.803052340566053	11.207548848956499	10.5878079325614	11.08193279327558
WBGene00006491	7.051387453688823	6.996486828658015	7.202672612103925	8.019233773816953	8.019562348110872	8.133891694178407	8.384705900436154	8.411389940199507
WBGene00014086	11.827394944428773	11.79156056212323	11.97086028085137	12.185871987271346	11.667060656414737	11.70861826377955	11.999920161162617	11.997810794699667
WBGene00001320	11.677412775216473	11.540236218989143	11.84193835314558	10.771696290876317	11.125345153626355	10.443790819991964	11.23917564271465	11.26854632985439
WBGene00014087	10.222606559455336	10.464467113158971	10.319957627479488	9.435064238060958	9.846951536093881	9.45108425647565	9.724313614822147	9.722414156269503
WBGene00195005	4.506584905191028	3.2635741859852834	3.8695569141282875	3.2207839967219836	3.3650638455340958	2.6818142930666267	3.378125443440651	3.56103927610735
WBGene00014076	10.369236635241474	10.109724171876236	10.168007520684023	9.91774227652951	9.333810511470677	9.795895545439205	9.655478483133223	9.10113087068274
WBGene00194934	8.31439433565799	8.216226317444708	8.23020622814275	7.146101818585438	6.665288933574272	6.858025872161332	6.196480119451578	6.4532789718179435
WBGene00014080	9.284260287015389	9.285133185146863	9.13902505619674	8.819380771507602	8.609736001337195	8.772984106881118	8.401424572541961	8.060712404069893
WBGene00002130	5.457769120238464	3.6863658747162313	3.4118155646582133	2.812243504837112	6.19442384919925	3.3131207446186144	5.623412159690604	4.673501940878296
WBGene00002131	4.383758008052387	4.210576184869597	2.4804686225161543	2.696905156612996	6.3926837767812295	5.255612551855028	7.373380842469089	6.652491972452639
WBGene00014077	4.357676469830434	6.299566830009098	5.065979349915613	9.126379462453711	9.370138585511985	9.015612425269808	9.470137417916224	7.386375848476831
WBGene00014078	11.618916233846345	11.849438621571563	11.956437491146646	11.312478239175405	11.491412481496832	10.822055803724213	10.741709609440994	10.66893187995488
WBGene00002335	12.368739006914385	12.726394666910931	12.747138873583577	12.424924953714548	11.884597403643882	11.896731650526103	11.807656992251065	11.896810661596387
WBGene00235132	1.6721141724023827	3.840797316640452	3.948365910402188	3.0163852013427137	3.2115528839698984	2.5812256722068776	2.887650251804725	1.827764934611501
WBGene00014079	9.389891280073803	9.179867860209722	9.373391231255265	8.698725026307587	7.905092259205732	7.979590760562193	7.4278555265001565	6.870464094516038
WBGene00001079	4.127092718366328	1.510580787484784	2.9090086661851977	2.1740197718013814	2.648587897570118	7.488180453061181	9.21597054244523	7.30620243859694
WBGene00011910	3.276284749872631	3.341408860609965	2.716044763246407	1.888937012067185	4.437009781810918	3.5594775505007394	5.2659944816901305	4.782704226850803
WBGene00010444	13.641930186266498	12.628779348056833	12.76465432770315	12.94766234606425	12.272873155978875	12.244289392587602	11.90123199628116	11.462189390280127
WBGene00010448	2.332845047297867	3.5065919785458357	3.803740449251646	4.1106674557012335	4.725036349747047	6.436538851321351	6.325842811727509	6.1187798067606485
WBGene00194869	1.396482414639992	1.1872628962579062	1.3851019408045895	1.3183617828698804	3.4536336986962586	5.174001509876248	6.22925566679573	5.56700830227515
WBGene00045096	2.098433955484832	1.9058669820549619	2.087697054218585	3.803500742004024	3.901637676057117	6.5240118694089295	6.609289656547232	7.6446348953119285
WBGene00010446	1.8458891196416132	2.4859925496191844	1.8387274526211779	2.6970499398263943	2.9036062746985984	4.583903388669518	4.173922935131355	4.886311881195403
WBGene00001577	11.604036266900941	11.159809490773728	11.344548167771475	11.00258723603513	9.435303749598935	9.733118160496513	10.122924849616632	11.438659123310176
WBGene00011727	5.223318599327682	5.436024781192625	4.883286163229734	9.295279995738113	8.246090098791301	9.106527033337542	8.753802764168158	8.482545057692224
WBGene00011728	1.9039849703839047	2.884849672116591	2.5682472594684684	4.581947003803126	3.648005874262452	4.231036101763292	4.306377431755934	3.9085709714941768
WBGene00011723	9.21188465398994	8.198253050401009	7.399196507485452	9.792437657804	9.205146166057071	10.249943575196056	9.462364851748857	10.183851034510152
WBGene00011725	4.302146075826904	5.277855320044331	4.100152480591222	9.757268498531861	8.604635368409228	8.223117378313457	7.675781464390068	7.577484230714432
WBGene00011726	5.735541058325851	6.828044296817218	4.739596694196912	7.749209048898566	7.277614019713602	8.399474091359986	7.358778407467894	8.230987091264485
WBGene00010350	4.828877209436792	6.200579151821497	4.428878855562051	5.658800151580314	6.227919877783005	7.967013239767866	6.2454433843807	7.150404392692171
WBGene00010349	2.2588694095268407	5.144373163139333	3.744272690047403	3.7182550931491427	3.525210657297661	5.618893215318383	4.394417040980225	5.554188783518694
WBGene00010348	6.802578777661719	6.279527332195791	6.942562122505054	7.7557652317286685	9.451208602993571	11.740859363906234	11.56573229283456	10.168678435922295
WBGene00010918	7.48328885359704	8.314621112386254	7.5639619851568245	9.060454625107969	8.846668672706006	9.879556956156819	10.08958798899592	10.132736143645598
WBGene00003920	13.795386183101789	13.865690162647176	14.007774351327429	14.335870654469318	14.088724824184089	14.144138721134793	14.288473566674634	14.292419663601324
WBGene00010919	1.8131967834823497	3.4063048472833755	2.112886677586893	3.0177119037750297	3.005553686725567	2.6719101717674536	1.9089229763457434	3.1457919047143386
WBGene00044253	3.6562670548726057	5.2563818594395295	5.069128739279247	3.6448978645483816	5.833620527837584	4.729428084968014	5.618136101431319	5.874676116737967
WBGene00010921	3.4446624969843205	5.361316717993402	4.765895928713048	1.8300071498681512	1.5763317265241956	2.4553408828926813	1.6764804854824087	1.7870474553775417
WBGene00010920	5.676027770651697	6.741068181836862	6.024503016006958	5.494179821307012	4.6570875110092045	3.3826086569225335	3.5705105955520673	3.784272633507237
WBGene00044768	4.015483531198386	5.210233785346386	4.873126812236233	2.282901875042748	2.5258586072108873	2.3270400346588307	1.4699647921225711	2.933102909324475
WBGene00009546	4.888484166088354	6.789301482660614	7.055866659918415	0.6967589247728156	1.9315246914156197	0.9455255448025142	1.2440633281920341	1.3988357601665822
WBGene00009547	6.303195012218072	6.618030964458528	5.661623607308169	9.124784618355338	8.422432359557742	8.848426779023383	8.57576723297754	7.9802730250007805
WBGene00009548	2.7081779307983136	2.0157877262036403	1.831474391218161	3.480312534922139	2.294429981159999	2.460181856342809	1.360829304117502	1.394010877884308
WBGene00006415	10.181000155666895	10.425004858907723	10.463580515995227	10.791827703933388	10.691862265317248	10.503565163660959	10.502966753670572	10.717805506582291
WBGene00009549	6.273531174412044	6.294547317842585	6.758625048569686	6.264707112158851	5.689467230661593	5.608685126620483	5.4679875034169685	5.979924955960215
WBGene00001151	8.536501462487914	9.018269864937237	9.00034656827025	8.84936712075952	9.141041508485879	8.952190974821573	9.269474751918258	9.098041488874772
WBGene00002363	13.228047405254772	13.252832213552317	13.336467800686695	13.10525171162805	12.79375453523764	12.79859527034283	12.873789142856458	13.11799915436436
WBGene00200459	4.020409204045438	3.9720781728886023	4.201310469317109	4.991794699830696	4.316080507561269	3.599408522360652	3.1084416910866866	3.2669676568584474
WBGene00009551	8.378650431580825	8.76594950207657	8.53770002653879	7.752549418481973	7.843455788180801	7.4200806638609915	8.116314131320989	7.569499101905771
WBGene00007801	10.075627371554592	9.3955796970605	9.413771205690136	10.821199033044861	10.241028604578288	10.672153900793047	9.963055553817965	9.408184026529218
WBGene00007802	1.9170255301768715	4.843456513080303	2.9200012260495525	2.2823098135355093	2.667547420067649	4.975629591600647	4.210472919401447	3.7052074582306087
